,song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_median,chroma_cqt_mean,chroma_cqt_std,chroma_cqt_median,chroma_cens_mean,chroma_cens_std,chroma_cens_median,melspectrogram_mean,melspectrogram_std,melspectrogram_median,rms_mean,rms_std,rms_median,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_median,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_median,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_median,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_median,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_median,poly_features_mean,poly_features_std,poly_features_median,tonnetz_mean,tonnetz_std,tonnetz_median,zero_crossing_rate_mean,zero_crossing_rate_std,zero_crossing_rate_median,tempogram_mean,tempogram_std,tempogram_median,fourier_tempogram_mean,fourier_tempogram_std,fourier_tempogram_median,harmonic_mean,harmonic_std,harmonic_median,percussive_mean,percussive_std,percussive_median,mfcc_mean,mfcc_std,mfcc_median,mfcc1_mean,mfcc1_std,mfcc1_median,mfcc2_mean,mfcc2_std,mfcc2_median,mfcc3_mean,mfcc3_std,mfcc3_median,mfcc4_mean,mfcc4_std,mfcc4_median,mfcc5_mean,mfcc5_std,mfcc5_median,mfcc6_mean,mfcc6_std,mfcc6_median,mfcc7_mean,mfcc7_std,mfcc7_median,mfcc8_mean,mfcc8_std,mfcc8_median,mfcc9_mean,mfcc9_std,mfcc9_median,mfcc10_mean,mfcc10_std,mfcc10_median,mfcc11_mean,mfcc11_std,mfcc11_median,mfcc12_mean,mfcc12_std,mfcc12_median,mfcc13_mean,mfcc13_std,mfcc13_median,mfcc14_mean,mfcc14_std,mfcc14_median,mfcc15_mean,mfcc15_std,mfcc15_median,mfcc16_mean,mfcc16_std,mfcc16_median,mfcc17_mean,mfcc17_std,mfcc17_median,mfcc18_mean,mfcc18_std,mfcc18_median,mfcc19_mean,mfcc19_std,mfcc19_median,mfcc20_mean,mfcc20_std,mfcc20_median,label
294,country.00094.wav,112.34714673913044,34446.0,626.290909090909,0.36683768033981323,0.2899229824542999,0.2798355221748352,0.41823041439056396,0.2751031517982483,0.3482113182544708,0.24237803938150637,0.15679993418018473,0.2092911862464538,10.32496166229248,46.86005783081055,0.12490257620811462,0.12582866847515106,0.03617892786860466,0.12160208821296692,1474.8499278498248,585.959935519794,1345.0822791045082,1745.8397938213402,389.83807913381634,1651.600917349848,23.5677117826393,8.067810901678758,21.64263490083197,0.0018254751339554787,0.003247725311666727,0.0006804263684898615,3108.264538082914,1238.530420638529,2718.56689453125,2.439200412754333,2.829118754949492,0.780864810482481,0.02657785466523538,0.08758877947144288,0.018572179766733855,0.06299281636996903,0.031171800922215564,0.05712890625,0.15632870263579485,0.18660548354663373,0.06693593698433967,13.435964584350586,22.63981819152832,8.5855712890625,-1.4030707461643033e-05,0.17285199463367462,-0.006186808459460735,-4.1936094930861145e-05,0.08039533346891403,-0.00011990392522420734,3.4389328956604004,44.11637496948242,-0.1961624026298523,-104.34504699707031,45.785804748535156,-108.1055679321289,136.39077758789062,29.69131088256836,141.19554138183594,-20.945369720458984,19.435333251953125,-20.17156982421875,52.85627746582031,14.559762001037598,53.915557861328125,2.041170835494995,14.043710708618164,2.078887701034546,20.442102432250977,13.012103080749512,21.416120529174805,-11.609354019165039,10.45662784576416,-11.449169158935547,17.660005569458008,8.893835067749023,16.915925979614258,-15.732089042663574,8.793379783630371,-15.763557434082031,11.048516273498535,9.984430313110352,10.092639923095703,-11.32408332824707,7.985054016113281,-11.289968490600586,3.6676573753356934,8.971678733825684,3.2217020988464355,-6.495046138763428,8.073177337646484,-6.418520927429199,0.03738133981823921,8.32463264465332,-0.1948544979095459,-2.0351815223693848,7.758474349975586,-2.090528726577759,2.197094202041626,8.411155700683594,2.0243964195251465,-7.109390735626221,8.041363716125488,-7.077905654907227,1.849675178527832,7.374114990234375,1.9898605346679688,1.6755969524383545,7.4566731452941895,1.656580924987793,-1.4920377731323242,8.046016693115234,-1.2612886428833008,country
295,country.00095.wav,89.10290948275862,25392.0,604.5714285714286,0.3287104666233063,0.3020372688770294,0.2268074005842209,0.4108903110027313,0.2805980443954468,0.34043627977371216,0.23674336441272587,0.16518448092928287,0.20369513125368274,7.998668193817139,54.547874450683594,0.09314724057912827,0.10643655061721802,0.045242831110954285,0.1071753203868866,1555.945969297826,640.4907981694034,1417.2795722798874,1761.6102453505746,343.6687934088267,1675.561187144989,24.258266818683616,7.874983682666238,22.745146043278677,0.0026241042651236057,0.007278307341039181,0.0005722983623854816,3218.172206819611,1174.1000735508799,2939.2822265625,1.8967162532114101,2.268966961905644,0.457769280216939,-0.0022213906147802334,0.09523796760955444,0.006171602114351019,0.0672293742743808,0.05846037972127683,0.0546875,0.13045568284651848,0.16613791590874774,0.0551703143594294,14.761566162109375,22.766109466552734,9.152959823608398,2.7778535240940982e-06,0.1569589376449585,-4.333104152465239e-05,-2.188917642342858e-05,0.06926804780960083,-2.7177604351891205e-05,1.129880666732788,45.310142517089844,-0.29985612630844116,-124.81066131591797,51.12787628173828,-123.92438507080078,127.37867736816406,26.926698684692383,130.47723388671875,-23.377620697021484,17.706905364990234,-24.148008346557617,47.36259078979492,14.435625076293945,47.89892578125,0.5676009058952332,15.257018089294434,2.330124855041504,15.990086555480957,14.521584510803223,16.465492248535156,-9.954062461853027,11.27253532409668,-9.54173469543457,16.17915153503418,9.467622756958008,16.061302185058594,-16.727514266967773,13.38199520111084,-15.710715293884277,6.783772945404053,10.256592750549316,6.354176998138428,-8.187507629394531,10.329354286193848,-7.918490886688232,3.2029776573181152,8.576878547668457,3.7782344818115234,-1.591631531715393,8.141008377075195,-2.0786447525024414,-2.1524641513824463,7.853634834289551,-1.911280870437622,-3.5215630531311035,8.177623748779297,-3.7758381366729736,2.2096455097198486,7.131927967071533,2.0140509605407715,-1.407158374786377,7.402551174163818,-1.0569521188735962,-1.6914631128311157,7.515120983123779,-1.1604098081588745,-1.0271755456924438,7.028611183166504,-0.8610903024673462,-2.6280834674835205,6.590673923492432,-2.9242501258850098,country
296,country.00096.wav,117.45383522727273,36341.0,637.561403508772,0.32572004199028015,0.29315266013145447,0.22097313404083252,0.44122612476348877,0.2810196578502655,0.3985084891319275,0.24284037114497992,0.1560829506240247,0.22200296974738615,10.637584686279297,44.35654067993164,0.27977412939071655,0.13278843462467194,0.03842083737254143,0.12765762209892273,1754.1836047196234,570.3641153540124,1644.5765284041108,1862.055319105827,344.5655386738266,1784.3974804152463,24.144730588843835,8.308955528045717,22.20185417905069,0.003312967950478196,0.005703844130039215,0.0014159143902361393,3505.0121390044505,1150.5127806324726,3224.59716796875,2.8505792362686058,3.2569373358206204,0.7506937852239911,0.01798789544397306,0.0854520573428091,0.01486922115618865,0.09739925986842106,0.04570086341082459,0.09130859375,0.16670649129422394,0.197406547330108,0.07379395872936545,10.941286087036133,20.02826499938965,6.453415870666504,1.0817989277711604e-05,0.18471772968769073,-0.0038409242406487465,-1.2732578397844918e-05,0.08101440966129303,0.0,4.8467583656311035,38.59454345703125,1.2529703378677368,-69.85574340820312,48.3903694152832,-69.86144256591797,124.20442962646484,24.115610122680664,127.88088989257812,-32.46128845214844,18.18067169189453,-33.467872619628906,47.689544677734375,12.927424430847168,47.80964660644531,1.4063562154769897,11.187077522277832,2.395432949066162,22.617916107177734,10.291400909423828,22.79290199279785,-8.745339393615723,12.295430183410645,-8.455480575561523,21.438079833984375,9.057093620300293,21.622943878173828,-15.664437294006348,9.451027870178223,-15.47490119934082,15.727871894836426,9.342452049255371,15.255228042602539,-12.4331693649292,8.134415626525879,-12.485027313232422,9.575235366821289,8.744622230529785,9.050702095031738,-9.048748970031738,7.330922603607178,-9.245938301086426,2.8914060592651367,8.127593994140625,3.005288600921631,-3.185133457183838,8.088677406311035,-3.439896583557129,5.834329605102539,7.093470573425293,6.054858207702637,-5.611254692077637,7.137634754180908,-5.482952117919922,4.158555030822754,7.268360137939453,4.260522842407227,0.11691246181726456,7.42742395401001,-0.06108313798904419,-1.7203478813171387,7.2353692054748535,-1.5025889873504639,country
297,country.00097.wav,112.34714673913044,35583.0,646.9636363636364,0.34802675247192383,0.2991655766963959,0.25585001707077026,0.33833664655685425,0.29281067848205566,0.2101338803768158,0.206559809952295,0.201659064377987,0.13288775466285935,5.722506046295166,29.69305419921875,0.05130511522293091,0.09339205920696259,0.03356276452541351,0.09412707388401031,1560.8107491897192,762.952809765619,1404.2134551155325,1782.7848400218695,409.304209712389,1673.025504837245,24.59064160835938,7.598031978154146,23.186091888695053,0.002543527167290449,0.006986553315073252,0.0005646855570375919,3175.039134306066,1390.7059516652862,2853.1494140625,1.6477764395179866,2.0371500789981316,0.29432003104960697,-0.007004798687995463,0.11209607827241397,0.008208788516781133,0.06718742441466719,0.052161440448583236,0.05419921875,0.15430044016284702,0.17944650067431547,0.06984281394058808,12.973435401916504,19.326154708862305,8.718472480773926,-2.6193606572633144e-06,0.13902108371257782,0.00021017111430410296,-8.671924661030062e-06,0.055606331676244736,-7.585675484733656e-05,2.285555839538574,49.85087203979492,2.035083532333374,-148.4047088623047,61.320682525634766,-146.13330078125,126.86190032958984,31.492645263671875,131.74755859375,-19.541492462158203,23.1279296875,-20.21881866455078,52.830665588378906,13.644257545471191,52.2984504699707,8.58283519744873,14.659006118774414,9.294046401977539,17.89260482788086,13.157687187194824,18.260356903076172,-8.066344261169434,11.999777793884277,-7.447279453277588,17.782054901123047,9.911297798156738,17.125164031982422,-15.494394302368164,9.244680404663086,-15.571905136108398,13.507990837097168,10.682640075683594,12.363380432128906,-10.952577590942383,10.125436782836914,-11.411147117614746,9.471369743347168,9.586783409118652,9.451333045959473,-1.9246296882629395,8.05588436126709,-1.5499573945999146,1.8641167879104614,9.397005081176758,2.2691843509674072,-2.6652162075042725,9.360954284667969,-2.183959484100342,3.3797566890716553,7.765653610229492,3.016883373260498,-3.516714096069336,8.695534706115723,-4.4226837158203125,2.1066131591796875,8.118820190429688,2.2239432334899902,2.0948410034179688,7.667284965515137,1.7721588611602783,-0.09756488353013992,7.927104949951172,-0.483429878950119,country
298,country.00098.wav,117.45383522727273,36557.0,630.2931034482758,0.2706620991230011,0.29473134875297546,0.16008731722831726,0.40608087182044983,0.28422585129737854,0.3263585567474365,0.23147790885463457,0.1724856835961142,0.1919224985430229,7.865280628204346,47.27065658569336,0.060084763914346695,0.10700710117816925,0.039262112230062485,0.10480199754238129,1425.1728858729603,517.9411849898219,1351.6214041281232,1690.8097779866366,345.98565485434807,1626.944993886627,25.42585149767154,7.349708323469956,24.219379977907394,0.001410604570992291,0.004916551988571882,0.0003259984077885747,2980.456977584414,1094.068034519398,2799.31640625,1.7742082255229155,2.072262650540482,0.4259369425673529,0.024154845482090532,0.09648182658570936,0.01832154984241398,0.0617449025251548,0.030974684731440178,0.056640625,0.16043858389260193,0.19221494504915645,0.06902339018578704,11.944103240966797,19.616981506347656,7.861598014831543,-1.0200882570643444e-05,0.16359472274780273,0.0043533677235245705,-1.8749580704024993e-05,0.05647905915975571,-3.880718577420339e-05,-0.2562694847583771,47.3419075012207,-1.25127375125885,-139.6155242919922,45.48202896118164,-136.81886291503906,128.80299377441406,24.310588836669922,129.85060119628906,-20.245193481445312,19.190776824951172,-17.887958526611328,49.43733215332031,14.506932258605957,50.35456085205078,-2.155616521835327,13.394413948059082,-2.1951889991760254,16.97254753112793,12.325227737426758,17.727615356445312,-8.338714599609375,10.185768127441406,-7.5939040184021,9.807358741760254,9.522038459777832,9.663333892822266,-20.136940002441406,8.916296005249023,-19.932676315307617,2.494013786315918,11.710899353027344,1.944907307624817,-11.243208885192871,9.120604515075684,-11.14625072479248,3.7686898708343506,8.238675117492676,3.7156543731689453,-6.414479732513428,9.555977821350098,-6.720573425292969,-3.3513293266296387,10.661734580993652,-3.497953414916992,-2.905104398727417,9.297019958496094,-2.1455936431884766,1.9769515991210938,8.38306713104248,1.9060015678405762,-4.181488513946533,8.870060920715332,-4.678111553192139,1.390169620513916,8.351361274719238,1.104522705078125,2.4320762157440186,8.384909629821777,2.234846830368042,-3.619915723800659,7.978417873382568,-4.144181251525879,country
299,country.00099.wav,143.5546875,45704.0,634.7777777777778,0.38091567158699036,0.28749796748161316,0.2942599952220917,0.5077144503593445,0.25791969895362854,0.46561557054519653,0.2645640483371401,0.11549544432918878,0.2518867311876382,11.296978950500488,56.354068756103516,0.5104324817657471,0.13321654498577118,0.04592146351933479,0.12512126564979553,2157.173865606125,582.153515136807,2027.2947932610289,2160.156325397993,296.2091134115484,2145.9866646844957,22.505223921289097,9.610053185538938,19.595607473187574,0.007586074527353048,0.009357056580483913,0.004545864183455706,4477.806256651509,1137.3800227788636,4285.107421875,3.096180875558078,3.5711410410891022,0.7616788984978438,-0.013413715666017668,0.061482574172347766,-0.008791720212160119,0.1082567150009675,0.0538803185365032,0.09423828125,0.15491319509538712,0.19283816159299683,0.06288989059862213,13.518452644348145,23.574447631835938,8.39085865020752,1.1112334505014587e-05,0.16431233286857605,0.001899583963677287,9.971216059057042e-06,0.10315537452697754,0.0,3.136697292327881,33.15634536743164,-1.6666953563690186,-42.13331604003906,45.26130676269531,-37.32292175292969,106.27455139160156,23.95197868347168,109.05274963378906,-24.214570999145508,16.117589950561523,-22.84075927734375,44.665252685546875,12.3069429397583,44.54016876220703,-12.330401420593262,11.229719161987305,-13.173291206359863,20.513206481933594,10.031627655029297,20.695850372314453,-16.03775405883789,8.974410057067871,-15.808948516845703,18.48480224609375,8.120671272277832,18.36202621459961,-18.7763729095459,9.058795928955078,-18.899681091308594,15.505354881286621,8.329751968383789,15.065730094909668,-15.459624290466309,7.757355690002441,-15.388341903686523,8.930109024047852,7.936888694763184,8.46120834350586,-9.976832389831543,6.962230205535889,-9.72848892211914,6.9249491691589355,7.569617748260498,6.672475814819336,-8.792471885681152,7.444015026092529,-9.106805801391602,4.5704545974731445,7.084786415100098,4.545547962188721,-9.036317825317383,6.900697708129883,-9.620292663574219,1.0604557991027832,6.964728832244873,1.1753113269805908,-6.445428848266602,6.402899742126465,-6.653111457824707,-0.9921026825904846,6.964631080627441,-0.7225238084793091,country
300,disco.00000.wav,117.45383522727273,35173.0,628.0892857142857,0.44575729966163635,0.29642343521118164,0.3785950541496277,0.5448732376098633,0.2737872898578644,0.5391552448272705,0.2688047925315073,0.10524883298843102,0.2586749370137932,5.453579425811768,35.86551284790039,0.08131678402423859,0.08493898808956146,0.043985072523355484,0.08383020758628845,2296.9535384801425,948.7842429404899,2122.694470994198,2565.7142031500834,439.39892504726726,2602.145413117387,17.23185452430394,4.1893803439495105,16.6386170608027,0.03373411297798157,0.048977646976709366,0.013096286915242672,4887.90377684791,1973.2213992811226,5211.03515625,1.6931717979388121,2.228210497717103,0.17953246983603804,0.0031089497709518737,0.062067505994497195,0.002817918959049561,0.09633501838235294,0.0838646739684809,0.0712890625,0.12035914035568439,0.15928429225444024,0.04850481165303579,22.779111862182617,34.74790573120117,14.497453689575195,-0.00039533840026706457,0.10314147174358368,-0.001799997640773654,-0.0011706954101100564,0.08605551719665527,-0.0006900459993630648,0.6173482537269592,38.63663101196289,-0.0970906913280487,-111.19105529785156,66.44319915771484,-120.01971435546875,94.0341796875,37.870792388916016,95.93856048583984,12.493180274963379,23.787630081176758,12.523477554321289,16.75070571899414,14.09054183959961,17.158241271972656,8.176767349243164,12.48936653137207,7.811001777648926,15.665677070617676,12.048005104064941,15.064356803894043,-1.3812105655670166,10.646313667297363,-1.2539002895355225,7.044536590576172,9.047035217285156,6.486747741699219,0.9825930595397949,7.612626552581787,1.3017935752868652,-1.4779269695281982,7.45536470413208,-1.2246325016021729,-3.0731801986694336,8.834566116333008,-3.648646354675293,-5.0666608810424805,8.454878807067871,-5.230251789093018,-3.6842010021209717,7.273788928985596,-3.7855067253112793,0.2418927699327469,7.645545482635498,0.12547630071640015,-2.0849449634552,7.265925407409668,-2.009312629699707,-1.8179816007614136,6.287247180938721,-2.060474395751953,-5.334895133972168,5.693085193634033,-5.0124101638793945,1.262823224067688,6.464290142059326,1.4202439785003662,-5.582559585571289,6.465647220611572,-5.483851432800293,-3.6107635498046875,5.555699825286865,-3.5124001502990723,disco
301,disco.00001.wav,117.45383522727273,36623.0,642.5087719298245,0.41198858618736267,0.29409828782081604,0.345806360244751,0.5185356736183167,0.2649904191493988,0.49211129546165466,0.2639232989250654,0.11695223648072701,0.23645577778994967,6.130992412567139,30.6536865234375,0.5041043162345886,0.10675626248121262,0.03677782416343689,0.09955479204654694,3290.4137171837783,744.6712247588843,3180.9653867666248,2766.2175440717315,371.69156236634865,2815.8513391648958,17.762304979563897,3.9743920531356256,17.34900892021073,0.08124076575040817,0.06418298184871674,0.06102224439382553,6514.760606133901,1439.6545575099071,6702.20947265625,2.4876308844166783,2.7925316859571567,0.8015028880741083,0.009282585689966913,0.06354575266892633,0.005585280806773343,0.18854685685952013,0.066283854618143,0.174072265625,0.1858957961795475,0.21694710267276263,0.08045977967809456,13.245294570922852,27.0288028717041,7.8143630027771,-0.0001916398323373869,0.11745062470436096,-0.00016961374785751104,-0.0012322027469053864,0.09955718368291855,-0.001225741347298026,3.970670461654663,19.565690994262695,2.377364158630371,-28.90292739868164,33.914852142333984,-25.576536178588867,51.972694396972656,22.905780792236328,52.52687072753906,-7.6139984130859375,19.516298294067383,-6.341543197631836,21.603649139404297,13.467097282409668,20.859874725341797,8.129972457885742,8.937469482421875,8.422927856445312,18.12289810180664,9.707491874694824,18.222684860229492,6.877110481262207,8.770176887512207,6.1399970054626465,6.585477352142334,7.335772514343262,6.883313179016113,0.7295568585395813,6.918741703033447,0.9903545379638672,11.14732837677002,7.792585849761963,11.063156127929688,-1.8446520566940308,6.456982612609863,-1.5470987558364868,1.6655677556991577,6.776082992553711,1.8672435283660889,-2.6254587173461914,6.5274810791015625,-2.8516550064086914,-1.394952416419983,6.546596050262451,-1.2529584169387817,-3.6189732551574707,6.660304069519043,-3.774683713912964,0.19466803967952728,7.846627235412598,-0.34118956327438354,-0.5022027492523193,9.605380058288574,-1.4701716899871826,2.4938085079193115,9.067461013793945,1.1705906391143799,-3.475801467895508,8.201340675354004,-3.420435905456543,-0.130350261926651,9.07635498046875,0.33395451307296753,disco
302,disco.00002.wav,92.28515625,25779.0,599.5116279069767,0.4120083451271057,0.2906225323677063,0.3330335021018982,0.5235008001327515,0.2715921401977539,0.5029715299606323,0.26944504213643494,0.10359875772145206,0.25770083499080965,6.042740821838379,44.323631286621094,0.25994873046875,0.09728248417377472,0.0332753024995327,0.0889534279704094,3591.6726864472093,705.6708644925499,3524.3205158551664,3398.2632140715696,264.8528582431978,3393.1442501751685,18.995319476737333,5.818301322103026,17.687268335444905,0.06645804643630981,0.049952033907175064,0.05231333523988724,8074.176176561291,914.4935554062914,8161.083984375,1.8515123628826378,2.0857244429378365,0.16480047405594725,0.0018233187867521528,0.06288608440265944,0.0019394067343761316,0.1533482790731424,0.06720628911920071,0.14208984375,0.16029518139871696,0.19476168539215036,0.06817970995794481,13.897156715393066,25.71262550354004,8.028789520263672,-2.5602946607250487e-06,0.12321252375841141,0.0001146681752288714,-5.975990461593028e-06,0.07087709754705429,0.0002902489504776895,1.8073382377624512,22.487653732299805,0.06031295657157898,-53.15826416015625,36.88544464111328,-48.53038787841797,57.177268981933594,16.296710968017578,56.908607482910156,21.16815948486328,15.47640323638916,20.402236938476562,11.323274612426758,16.214092254638672,12.304015159606934,18.12449836730957,11.151041984558105,18.347122192382812,1.6688190698623657,9.782632827758789,1.7750532627105713,0.34717732667922974,8.917041778564453,0.6593695878982544,2.323513984680176,7.118432521820068,2.149092197418213,-5.109530925750732,9.248793601989746,-4.3919172286987305,2.749412775039673,7.282516956329346,2.496385097503662,3.15214204788208,7.625829219818115,3.010735511779785,-5.520358085632324,7.182046890258789,-5.452938079833984,-3.16504168510437,7.018027305603027,-2.750600814819336,-0.5193572044372559,5.720387935638428,-0.9855058789253235,-2.646778106689453,6.073402404785156,-2.496988534927368,-1.9879822731018066,5.020985126495361,-2.185925006866455,-1.2373766899108887,5.195578575134277,-1.4072349071502686,-3.370526075363159,5.981012344360352,-3.359617233276367,-3.7326724529266357,7.822916507720947,-4.205939292907715,-1.4396182298660278,7.192953586578369,-1.319395661354065,disco
303,disco.00003.wav,129.19921875,38876.0,627.0322580645161,0.4947390854358673,0.27771466970443726,0.4516259431838989,0.508927047252655,0.27063271403312683,0.4674665927886963,0.25934277870625,0.12678586855897775,0.2309520395724683,8.160755157470703,43.395835876464844,0.41470545530319214,0.11881528049707413,0.03411209583282471,0.11939463764429092,3048.50913049107,883.8834082886542,3000.7778192265446,2722.5687272359764,372.81298705528326,2780.973078499647,17.29488193338133,3.733112015453765,17.215153800644146,0.05729975178837776,0.058197326958179474,0.037084225565195084,6212.679099446111,1401.3705630806394,6422.27783203125,2.511961517605293,2.8344069021675407,0.5665118566176535,-0.001539451812002764,0.05101275798201699,0.0005104957640325878,0.14965177837171054,0.06873719532901394,0.1455078125,0.16222941486223966,0.19274513982421265,0.07078830176522355,16.745906829833984,29.237794876098633,10.658719062805176,-0.0002574426180217415,0.14407087862491608,0.0015749209560453892,-0.0011844048276543617,0.09147511422634125,-0.0008075155783444643,6.424362659454346,25.143047332763672,4.203188896179199,-44.22837829589844,56.281959533691406,-32.35327911376953,52.206573486328125,26.705181121826172,51.30662155151367,3.302889585494995,25.481727600097656,2.020448923110962,43.821128845214844,13.765629768371582,44.299072265625,12.623908042907715,11.302657127380371,12.214761734008789,24.42641830444336,11.932882308959961,25.10030746459961,4.966989040374756,7.4650654792785645,4.953625679016113,15.33574390411377,7.003937244415283,15.182290077209473,2.065467119216919,6.139690399169922,2.0950751304626465,10.381589889526367,7.386064529418945,10.248231887817383,-1.5179632902145386,6.424155235290527,-1.1728545427322388,8.836676597595215,5.779857635498047,9.151727676391602,0.41912034153938293,6.037786483764648,0.4617369771003723,4.697772026062012,6.030454158782959,4.765325546264648,-1.7838093042373657,5.808680534362793,-1.7279391288757324,2.955857515335083,5.942080497741699,3.2386832237243652,-2.018394708633423,5.679890155792236,-2.1431522369384766,-3.3864338397979736,6.624730110168457,-3.3466784954071045,-4.195101737976074,6.877923488616943,-4.276894569396973,-0.42280814051628113,7.309512615203857,-1.2316787242889404,disco
304,disco.00004.wav,123.046875,36940.0,626.1016949152543,0.382141649723053,0.29818853735923767,0.3036399483680725,0.644508957862854,0.23473170399665833,0.6650093793869019,0.27900791895181976,0.07408045960648513,0.2717609959288496,3.4400312900543213,25.574848175048828,0.14007438719272614,0.06785034388303757,0.03893879055976868,0.05818893760442734,3328.8039424620447,800.6754618108579,3265.0214959275845,3111.8215190633687,365.9528455377639,3141.729095047306,18.525880484370045,4.426657921662828,18.00029144390916,0.06944876164197922,0.05629170313477516,0.05231046676635742,7196.339818050987,1391.7803333307668,7358.97216796875,1.4529027754739752,1.879987710009523,0.2690827518143023,0.003747703360401086,0.050393928397403226,-3.679998901949163e-05,0.16905150989260836,0.0715645923792043,0.154541015625,0.16483275112521978,0.19727761530379484,0.0697275557325328,12.220758438110352,22.70808219909668,6.994778633117676,2.1490677681867965e-06,0.07000283151865005,0.0007919206982478499,3.2483401355420938e-06,0.08936131745576859,8.358485501958057e-05,-0.11818983405828476,27.78590202331543,0.4584621489048004,-83.5569076538086,46.30205535888672,-83.23161315917969,64.4779052734375,20.14544105529785,62.67332077026367,5.657515048980713,19.587444305419922,5.843879222869873,2.7030189037323,13.826065063476562,2.9189629554748535,0.7909235954284668,12.940380096435547,1.0176212787628174,6.1712799072265625,9.620052337646484,5.355530261993408,1.894227385520935,8.691740036010742,1.4743396043777466,1.9829492568969727,8.07911205291748,1.7206443548202515,-1.815834879875183,8.847264289855957,-1.6364750862121582,1.852294683456421,8.323583602905273,1.7337504625320435,2.45518159866333,8.236058235168457,2.486973285675049,-0.22894152998924255,6.693951606750488,-0.09022191166877747,2.9553754329681396,6.773223876953125,2.7360548973083496,-3.3826334476470947,6.510768890380859,-3.120687484741211,-0.8767817616462708,6.698521614074707,-0.791031539440155,0.050742678344249725,6.567728519439697,-0.17954391241073608,-1.5664405822753906,7.513336658477783,-1.8378499746322632,0.5575878024101257,6.955386161804199,0.2095368504524231,0.29927605390548706,7.607574462890625,0.007643371820449829,-2.7845308780670166,6.913997173309326,-2.9800896644592285,disco
305,disco.00005.wav,107.666015625,34231.0,645.8679245283018,0.44931185245513916,0.2859184741973877,0.3945555090904236,0.5331000089645386,0.26117759943008423,0.506232500076294,0.26626295562887825,0.11152296531704739,0.25261310460378816,9.141585350036621,44.009803771972656,0.5739878416061401,0.125512033700943,0.03799206390976906,0.12556526064872742,2722.0570843845812,660.5836228076034,2645.926043453177,2569.155880175184,298.8663082899397,2568.5665206371723,18.058481646518377,4.070236600555344,17.8127715145455,0.046111755073070526,0.045719899237155914,0.03242009878158569,5469.391927335285,1297.7020697057155,5490.966796875,2.9593004211425433,3.305479606050543,0.9310509926698717,0.007483704935998778,0.057709723068877304,0.005168849046801103,0.14455203596652477,0.06204898638445383,0.1337890625,0.1748103551403589,0.20524274120600716,0.07394376684180186,13.786221504211426,24.341384887695312,8.717015266418457,-9.798945393413305e-05,0.1461161971092224,0.000288935232674703,-0.0013024972286075354,0.10381808876991272,-0.0010229403851553798,4.940527439117432,23.167022705078125,1.8701789379119873,-24.67606544494629,39.45053482055664,-19.592205047607422,73.73995208740234,24.088871002197266,74.32027435302734,-11.565220832824707,17.222652435302734,-12.615239143371582,28.397361755371094,14.529462814331055,28.602527618408203,6.239518642425537,11.08317756652832,5.869386672973633,2.4646546840667725,10.133809089660645,3.140730619430542,8.632424354553223,10.179343223571777,7.962890625,12.313292503356934,8.57593059539795,12.42309284210205,-4.100419521331787,8.237472534179688,-3.3326828479766846,13.394234657287598,7.29219388961792,13.355260848999023,1.9146260023117065,6.318693161010742,1.8090240955352783,-0.9754804968833923,7.560023784637451,-0.8235581517219543,0.6060671210289001,5.999034881591797,0.7640300989151001,2.3660812377929688,6.673086643218994,2.338905096054077,-3.7867555618286133,6.184326171875,-3.9580187797546387,-0.9272539615631104,6.532796859741211,-1.1542226076126099,-0.8818674683570862,8.150886535644531,-1.4379057884216309,-3.493237018585205,8.860776901245117,-4.365150451660156,-0.9698865413665771,8.187286376953125,-1.2053794860839844,0.11853457242250443,9.491473197937012,-0.2227022647857666,disco
